70264888;Black Mirror;2011;16+;4;Jesse Plemons,Cristin Milioti,Jimmi Simpson;https://twitter.com/blackmirror
1;1;El himno nacional;44;El primer ministro Michael Callow se enfrenta a un dilema impactante cuando la princesa Susannah, un miembro muy querido de la familia real, es secuestrada.;0
1;2;15 millones de méritos;62;Tras fracasar al intentar impresionar a los jueces en una competición de canto, una mujer tiene que hacer actuaciones degradantes o regresar a su vida de esclava.;0
1;3;Toda tu historia;49;En un futuro cercano, todo el mundo tendrá acceso a un implante de memoria que grabe todo lo que los humanos hagan, vean y oigan.;0
2;1;Ahora mismo vuelvo;49;Después de enterarse de un nuevo servicio que permite a la gente estar en contacto con los muertos, Martha, solitaria y afligida, conecta con su difunto novio.;0
2;2;Oso blanco;42;Victoria se despierta y no puede recordar nada de su vida. Todo el mundo con el que se encuentra, se niega a comunicarse con ella.;0
2;3;El momento Waldo;44;Un cómico fracasado que pone la voz a un oso de dibujos animados, se ve arrastrado a la política cuando los ejecutivos quieren que el oso se presente como candidato.;0
2;4;Blanca Navidad;74;En una base remota aislada por la nieve, dos hombres cuentan varias historias sobre estragos causados por la tecnología durante unas navidades.;0
3;1;Caída en picado;63;Desesperada por aumentar su popularidad en las redes sociales, una mujer acude ilusionada a una boda de alto copete. Pero el viaje no sale como tenía previsto.;0
3;2;Playtesting;57;Un viajero estadounidense que anda mal de dinero se apunta a ser tester de un nuevo sistema de videojuegos. Pronto descubrirá que la ficción a veces es demasiado real.;0
3;3;Cállate y baila;53;Un virus ha infectado su ordenador y ahora se enfrenta a una terrible decisión: o sigue las órdenes que le mandan por SMS o sus secretos más íntimos saldrán a la luz.;0
3;4;San Junípero;61;Costa de California, 1987. Una tímida joven y una chica alegre y extrovertida sellan un vínculo muy fuerte, que parece desafiar las leyes del tiempo y del espacio.;0
3;5;La ciencia de matar;60;Después de su primera batalla con un esquivo enemigo, un soldado empieza a tener sensaciones extrañas y fallos técnicos muy raros.;0
3;6;Odio nacional;90;Una periodista muere envuelta en la polémica en las redes sociales. Al investigar, una veterana policía y su discípula, experta en tecnología, descubren algo espantoso.;0
4;1;USS Callister;77;El comandante Robert Daly dirige a su tripulación con sabiduría y coraje, pero una nueva recluta descubrirá que en la nave USS Callister no todo es lo que parece.;0
4;2;Arkangel;52;Una madre soltera preocupada por la seguridad de su hija decide implantarle un dispositivo de alta tecnología que monitoriza su localización. Y muchas otras cosas.;0
4;3;Cocodrilo;59;Mia es una arquitecta que debe guardar un terrible secreto mientras una investigadora de seguros examina los recuerdos de los testigos de un accidente.;0
4;4;Hang the DJ;52;Cuando Frank y Amy se conocen gracias a un programa de citas que pone fecha de caducidad a las relaciones, pronto empiezan a cuestionarse la lógica del sistema.;0
4;5;Cabeza de metal;41;En un almacén abandonado, unos carroñeros en busca de víveres se topan con un implacable enemigo. Si quieren sobrevivir, deberán escapar a través de un inhóspito páramo.;0
4;6;Black Museum;69;Una joven descubre en plena autopista un museo que contiene objetos criminológicos supuestamente auténticos... y que ofrece una perturbadora atracción principal.;0
